0.0,,,,,,FAM176A,,,,GPM6B,,,,,,,,,,,,,,,,,,,,,,,,,,,,FBN1,,,,,,,,,,,,,,,NP,,,,,,,,,,,,,,,,
0.0,,,,,,FAM175A,,,,MVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,FGD1,,,,,,,,,,,,,,,TMC6,,,,,,,,,,,,,,,,
0.0,,,,,,POLR1B,,,,STAG2,,,,,,,,,,,,,,,,,,,,,,,,,,,,GDF10,,,,,,,,,,,,,,,C3orf28,,,,,,,,,,,,,,,,
0.0,,,,,,TMEM164,,,,MRPS35,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCR10,,,,,,,,,,,,,,,BSPRY,,,,,,,,,,,,,,,,
0.0,,,,,,ANKRD32,,,,GLO1,,,,,,,,,,,,,,,,,,,,,,,,,,,,CFH,,,,,,,,,,,,,,,MLLT11,,,,,,,,,,,,,,,,
0.0,,,,,,DCUN1D5,,,,DKC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,ITIH3,,,,,,,,,,,,,,,XPOT,,,,,,,,,,,,,,,,
0.0,,,,,,HSDL2,,,,CDC25C,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCC,,,,,,,,,,,,,,,SIT1,,,,,,,,,,,,,,,,
0.0,,,,,,KIAA1804,,,,PHF17,,,,,,,,,,,,,,,,,,,,,,,,,,,,NT5E,,,,,,,,,,,,,,,BCL6,,,,,,,,,,,,,,,,
0.0,,,,,,C15orf41,,,,NUDT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCL11,,,,,,,,,,,,,,,BCAR3,,,,,,,,,,,,,,,,
0.0,,,,,,SLC12A8,,,,TMEM169,,,,,,,,,,,,,,,,,,,,,,,,,,,,THBS4,,,,,,,,,,,,,,,DKFZp762E1312,,,,,,,,,,,,,,,,
0.0,,,,,,ABHD1,,,,HNRNPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,THY1,,,,,,,,,,,,,,,CD3D,,,,,,,,,,,,,,,,
0.0,,,,,,USP30,,,,RBPMS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEC3B,,,,,,,,,,,,,,,PSMB8,,,,,,,,,,,,,,,,
0.0,,,,,,BUD13,,,,EIF4EBP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAMK1,,,,,,,,,,,,,,,POR,,,,,,,,,,,,,,,,
0.0,,,,,,HPDL,,,,CEBPZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,FHL5,,,,,,,,,,,,,,,NME3,,,,,,,,,,,,,,,,
0.0,,,,,,KLHL22,,,,DARS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,RFTN1,,,,,,,,,,,,,,,HN1,,,,,,,,,,,,,,,,
0.0,,,,,,TMEM25,,,,ANP32E,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHLDB1,,,,,,,,,,,,,,,RRP1B,,,,,,,,,,,,,,,,
0.0,,,,,,RPUSD4,,,,OLFM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,AADAC,,,,,,,,,,,,,,,SEMA3B,,,,,,,,,,,,,,,,
0.0,,,,,,RNFT2,,,,GABRB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCA1,,,,,,,,,,,,,,,KIF9,,,,,,,,,,,,,,,,
0.0,,,,,,C9orf100,,,,MAPK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACVRL1,,,,,,,,,,,,,,,SETBP1,,,,,,,,,,,,,,,,
0.0,,,,,,C9orf3,,,,BCKDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,APOC1,,,,,,,,,,,,,,,PSME2,,,,,,,,,,,,,,,,
0.0,,,,,,C11orf70,,,,TUBB2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDNF,,,,,,,,,,,,,,,CHN1,,,,,,,,,,,,,,,,
0.0,,,,,,PAQR8,,,,ENO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,BGN,,,,,,,,,,,,,,,NDC80,,,,,,,,,,,,,,,,
0.0,,,,,,STON2,,,,NUP54,,,,,,,,,,,,,,,,,,,,,,,,,,,,RUNX1T1,,,,,,,,,,,,,,,RBM25,,,,,,,,,,,,,,,,
0.0,,,,,,ZFHX2,,,,CALB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,CD34,,,,,,,,,,,,,,,GOLSYN,,,,,,,,,,,,,,,,
0.0,,,,,,KIAA1731,,,,MRPS34,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDX1,,,,,,,,,,,,,,,ERCC3,,,,,,,,,,,,,,,,
0.0,,,,,,SCIN,,,,ST6GALNAC4,,,,,,,,,,,,,,,,,,,,,,,,,,,,GPC4,,,,,,,,,,,,,,,RECQL4,,,,,,,,,,,,,,,,
0.0,,,,,,FGD3,,,,FSD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,GEM,,,,,,,,,,,,,,,CEP68,,,,,,,,,,,,,,,,
0.0,,,,,,UBE3D,,,,TOP2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,ING1,,,,,,,,,,,,,,,LOC203547,,,,,,,,,,,,,,,,
0.0,,,,,,C5orf30,,,,CCBL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLP1,,,,,,,,,,,,,,,ABCC8,,,,,,,,,,,,,,,,
0.0,,,,,,C12orf29,,,,CKMT1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,MFAP5,,,,,,,,,,,,,,,ENOPH1,,,,,,,,,,,,,,,,
0.0,,,,,,SESTD1,,,,LY9,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCL26,,,,,,,,,,,,,,,OR7E5P,,,,,,,,,,,,,,,,
0.0,,,,,,C11orf52,,,,BMP7,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAB21,,,,,,,,,,,,,,,COG8,,,,,,,,,,,,,,,,
0.0,,,,,,TTC30A,,,,MYCL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOX8,,,,,,,,,,,,,,,VARS2,,,,,,,,,,,,,,,,
0.0,,,,,,INTS4,,,,STC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMOX,,,,,,,,,,,,,,,TRPS1,,,,,,,,,,,,,,,,
0.0,,,,,,MRPS36,,,,CHST4,,,,,,,,,,,,,,,,,,,,,,,,,,,,AGPAT4,,,,,,,,,,,,,,,ACOX2,,,,,,,,,,,,,,,,
0.0,,,,,,SPECC1,,,,NDUFS8,,,,,,,,,,,,,,,,,,,,,,,,,,,,PROK2,,,,,,,,,,,,,,,09-Sep,,,,,,,,,,,,,,,,
0.0,,,,,,ZBTB47,,,,FBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,BMP1,,,,,,,,,,,,,,,SERPINA3,,,,,,,,,,,,,,,,
0.0,,,,,,PIGM,,,,CLIP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERPING1,,,,,,,,,,,,,,,LHX2,,,,,,,,,,,,,,,,
0.0,,,,,,SYTL4,,,,C2orf47,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDH6,,,,,,,,,,,,,,,IGL@,,,,,,,,,,,,,,,,
0.0,,,,,,LINC00152,,,,TOP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,CNTN1,,,,,,,,,,,,,,,DHODH,,,,,,,,,,,,,,,,
0.0,,,,,,RWDD2A,,,,KDM5B,,,,,,,,,,,,,,,,,,,,,,,,,,,,EML1,,,,,,,,,,,,,,,CYBRD1,,,,,,,,,,,,,,,,
0.0,,,,,,VPS26B,,,,CETN3,,,,,,,,,,,,,,,,,,,,,,,,,,,,ISLR,,,,,,,,,,,,,,,PLK4,,,,,,,,,,,,,,,,
0.0,,,,,,SAAL1,,,,TBL1XR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCNA1,,,,,,,,,,,,,,,OMA1,,,,,,,,,,,,,,,,
0.0,,,,,,GLCCI1,,,,FGF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTRK1,,,,,,,,,,,,,,,KIAA1026,,,,,,,,,,,,,,,,
0.0,,,,,,TUBGCP5,,,,PRMT2,,,,,,,,,,,,,,,,,,,,,,,,,,,,RELN,,,,,,,,,,,,,,,CCNA2,,,,,,,,,,,,,,,,
0.0,,,,,,SMYD4,,,,ALDH1B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,RGS4,,,,,,,,,,,,,,,ME1,,,,,,,,,,,,,,,,
0.0,,,,,,OSBPL10,,,,HAUS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLC22A3,,,,,,,,,,,,,,,KLHDC9,,,,,,,,,,,,,,,,
0.0,,,,,,TMEM123,,,,SUGT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLIT3,,,,,,,,,,,,,,,FANK1,,,,,,,,,,,,,,,,
0.0,,,,,,PTPMT1,,,,CD8A,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAC1,,,,,,,,,,,,,,,GTSE1,,,,,,,,,,,,,,,,
0.0,,,,,,RAB42,,,,SLC18B1,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNNT3,,,,,,,,,,,,,,,TYRO3,,,,,,,,,,,,,,,,
0.0,,,,,,LRRC42,,,,ACAT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,CCNA1,,,,,,,,,,,,,,,RSPH3,,,,,,,,,,,,,,,,
0.0,,,,,,FCHO2,,,,RPS12,,,,,,,,,,,,,,,,,,,,,,,,,,,,AP1S2,,,,,,,,,,,,,,,CCDC130,,,,,,,,,,,,,,,,
0.0,,,,,,CCDC151,,,,TERF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,ITM2A,,,,,,,,,,,,,,,PSMB10,,,,,,,,,,,,,,,,
0.0,,,,,,LYPD1,,,,ACACB,,,,,,,,,,,,,,,,,,,,,,,,,,,,CPQ,,,,,,,,,,,,,,,AR,,,,,,,,,,,,,,,,
0.0,,,,,,C11orf74,,,,CYP19A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,REM1,,,,,,,,,,,,,,,MAPK4,,,,,,,,,,,,,,,,
0.0,,,,,,TMEM45B,,,,KDM4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,ISLR2,,,,,,,,,,,,,,,WNT10B,,,,,,,,,,,,,,,,
0.0,,,,,,CYP2R1,,,,AASS,,,,,,,,,,,,,,,,,,,,,,,,,,,,PCDHB16,,,,,,,,,,,,,,,TRIM25,,,,,,,,,,,,,,,,
0.0,,,,,,PIH1D2,,,,KDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,NDNF,,,,,,,,,,,,,,,MIA,,,,,,,,,,,,,,,,
0.0,,,,,,C11orf46,,,,CACNA2D2,,,,,,,,,,,,,,,,,,,,,,,,,,,,SLC7A3,,,,,,,,,,,,,,,ADRM1,,,,,,,,,,,,,,,,
0.0,,,,,,IKBIP,,,,HLTF,,,,,,,,,,,,,,,,,,,,,,,,,,,,BCAT1,,,,,,,,,,,,,,,DYNLT3,,,,,,,,,,,,,,,,
0.0,,,,,,LRRC28,,,,NHP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAPN5,,,,,,,,,,,,,,,DDEF1,,,,,,,,,,,,,,,,
0.0,,,,,,41164,,,,C7orf44,,,,,,,,,,,,,,,,,,,,,,,,,,,,C7,,,,,,,,,,,,,,,NME1,,,,,,,,,,,,,,,,
0.0,,,,,,TEX34,,,,BARD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFRSF8,,,,,,,,,,,,,,,RUNDC1,,,,,,,,,,,,,,,,
0.0,,,,,,ZSWIM7,,,,PPP1R16B,,,,,,,,,,,,,,,,,,,,,,,,,,,,COL12A1,,,,,,,,,,,,,,,RPL27,,,,,,,,,,,,,,,,
0.0,,,,,,ZNF813,,,,HAS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMP3,,,,,,,,,,,,,,,TMEM187,,,,,,,,,,,,,,,,
0.0,,,,,,EID2B,,,,CDK5,,,,,,,,,,,,,,,,,,,,,,,,,,,,FHL1,,,,,,,,,,,,,,,INDO,,,,,,,,,,,,,,,,
0.0,,,,,,SPATA17,,,,HEY2,,,,,,,,,,,,,,,,,,,,,,,,,,,,MMP3,,,,,,,,,,,,,,,BUB1,,,,,,,,,,,,,,,,
0.0,,,,,,C1orf182,,,,WEE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,MMP14,,,,,,,,,,,,,,,DYNLRB1,,,,,,,,,,,,,,,,
0.0,,,,,,GALM,,,,PSMD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,NID1,,,,,,,,,,,,,,,LAMA3,,,,,,,,,,,,,,,,
0.0,,,,,,PPARGC1B,,,,SNRPD1,,,,,,,,,,,,,,,,,,,,,,,,,,,,PCOLCE,,,,,,,,,,,,,,,PBK,,,,,,,,,,,,,,,,
0.0,,,,,,CCDC127,,,,AP1M2,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,,,,,,,,,,,,,,,SPAG4,,,,,,,,,,,,,,,,
0.0,,,,,,CMBL,,,,NEK6,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTPRD,,,,,,,,,,,,,,,FAM38A,,,,,,,,,,,,,,,,
0.0,,,,,,STXBP5,,,,PMAIP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEC11A,,,,,,,,,,,,,,,RPL26L1,,,,,,,,,,,,,,,,
0.0,,,,,,TMEM71,,,,CYP2S1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SDC2,,,,,,,,,,,,,,,NUDCD1,,,,,,,,,,,,,,,,
0.0,,,,,,MUM1L1,,,,TUBG1,,,,,,,,,,,,,,,,,,,,,,,,,,,,TBX2,,,,,,,,,,,,,,,SCGB1D2,,,,,,,,,,,,,,,,
0.0,,,,,,RNF32,,,,CDK6,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRO,,,,,,,,,,,,,,,CD86,,,,,,,,,,,,,,,,
0.0,,,,,,SREK1,,,,STC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZFP37,,,,,,,,,,,,,,,APRT,,,,,,,,,,,,,,,,
0.0,,,,,,DUSP19,,,,TUBA4A,,,,,,,,,,,,,,,,,,,,,,,,,,,,CNTNAP1,,,,,,,,,,,,,,,AUH,,,,,,,,,,,,,,,,
0.0,,,,,,KBTBD3,,,,UBA52,,,,,,,,,,,,,,,,,,,,,,,,,,,,CPZ,,,,,,,,,,,,,,,EGR3,,,,,,,,,,,,,,,,
0.0,,,,,,CWF19L2,,,,GNL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,TNFSF14,,,,,,,,,,,,,,,LRPAP1,,,,,,,,,,,,,,,,
0.0,,,,,,PLEKHA7,,,,LOXL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,AADAT,,,,,,,,,,,,,,,DAPK1,,,,,,,,,,,,,,,,
0.0,,,,,,CEP128,,,,SMC2,,,,,,,,,,,,,,,,,,,,,,,,,,,,FXYD5,,,,,,,,,,,,,,,STXBP3,,,,,,,,,,,,,,,,
0.0,,,,,,TTBK2,,,,ICMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGLN1,,,,,,,,,,,,,,,AADAT,,,,,,,,,,,,,,,,
0.0,,,,,,FBXL16,,,,RBM28,,,,,,,,,,,,,,,,,,,,,,,,,,,,PI4K2A,,,,,,,,,,,,,,,CTTN,,,,,,,,,,,,,,,,
0.0,,,,,,DSG4,,,,RCN2,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADD3,,,,,,,,,,,,,,,CDC45L,,,,,,,,,,,,,,,,
0.0,,,,,,ZNF548,,,,RPA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGPT1,,,,,,,,,,,,,,,FUT8,,,,,,,,,,,,,,,,
0.0,,,,,,ZNF563,,,,MRPS18B,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASTN1,,,,,,,,,,,,,,,TXNIP,,,,,,,,,,,,,,,,
0.0,,,,,,ZNF555,,,,USP9X,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDKRB2,,,,,,,,,,,,,,,CCDC28A,,,,,,,,,,,,,,,,
0.0,,,,,,ZNF569,,,,WDR12,,,,,,,,,,,,,,,,,,,,,,,,,,,,AKR1C4,,,,,,,,,,,,,,,SF3B3,,,,,,,,,,,,,,,,
0.0,,,,,,TMEM56,,,,STOML2,,,,,,,,,,,,,,,,,,,,,,,,,,,,COL1A2,,,,,,,,,,,,,,,RANBP9,,,,,,,,,,,,,,,,
0.0,,,,,,C1orf64,,,,HMGB3P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,ELN,,,,,,,,,,,,,,,SDCCAG3,,,,,,,,,,,,,,,,
0.0,,,,,,TTC30B,,,,YEATS4,,,,,,,,,,,,,,,,,,,,,,,,,,,,FGF7,,,,,,,,,,,,,,,COQ2,,,,,,,,,,,,,,,,
0.0,,,,,,PPP1R1C,,,,SUPT4H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,FMO3,,,,,,,,,,,,,,,MMP1,,,,,,,,,,,,,,,,
0.0,,,,,,FAM84A,,,,KIAA1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,IL13RA2,,,,,,,,,,,,,,,TRIP13,,,,,,,,,,,,,,,,
0.0,,,,,,SLC38A9,,,,ZBTB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,IL15RA,,,,,,,,,,,,,,,SPATA7,,,,,,,,,,,,,,,,
0.0,,,,,,SLC25A48,,,,ALDOA,,,,,,,,,,,,,,,,,,,,,,,,,,,,CXCL9,,,,,,,,,,,,,,,ADA,,,,,,,,,,,,,,,,
0.0,,,,,,MBOAT1,,,,PRDX5,,,,,,,,,,,,,,,,,,,,,,,,,,,,MMP19,,,,,,,,,,,,,,,SMARCE1,,,,,,,,,,,,,,,,
0.0,,,,,,AMOTL1,,,,TNFRSF11B,,,,,,,,,,,,,,,,,,,,,,,,,,,,PCSK1,,,,,,,,,,,,,,,STAT1,,,,,,,,,,,,,,,,
0.0,,,,,,FAM122B,,,,MRPS28,,,,,,,,,,,,,,,,,,,,,,,,,,,,PDE1A,,,,,,,,,,,,,,,STK17B,,,,,,,,,,,,,,,,
0.0,,,,,,C11orf65,,,,SSRP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,PDE1B,,,,,,,,,,,,,,,C1orf78,,,,,,,,,,,,,,,,
0.0,,,,,,DGKH,,,,C21orf33,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERPINF1,,,,,,,,,,,,,,,INSIG1,,,,,,,,,,,,,,,,
0.0,,,,,,ANKFN1,,,,NDUFV2,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTGIS,,,,,,,,,,,,,,,AARS,,,,,,,,,,,,,,,,
0.0,,,,,,C18orf54,,,,TFAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTPRH,,,,,,,,,,,,,,,PTTG1,,,,,,,,,,,,,,,,
0.0,,,,,,CITED4,,,,NTHL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,THRA,,,,,,,,,,,,,,,KCNS3,,,,,,,,,,,,,,,,
0.0,,,,,,FAM43B,,,,TRIP6,,,,,,,,,,,,,,,,,,,,,,,,,,,,IFITM1,,,,,,,,,,,,,,,CLIC6,,,,,,,,,,,,,,,,
0.0,,,,,,RNF168,,,,GYG2,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCAN2,,,,,,,,,,,,,,,NEK2,,,,,,,,,,,,,,,,
0.0,,,,,,PRICKLE2,,,,MRPS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,PPARGC1A,,,,,,,,,,,,,,,CCDC93,,,,,,,,,,,,,,,,
0.0,,,,,,CDC14C,,,,KHDRBS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,IFFO1,,,,,,,,,,,,,,,PSME4,,,,,,,,,,,,,,,,
0.0,,,,,,BMPER,,,,PRMT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,EFEMP2,,,,,,,,,,,,,,,TRIM8,,,,,,,,,,,,,,,,
0.0,,,,,,OLFML2A,,,,SLC36A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,CPVL,,,,,,,,,,,,,,,CENPM,,,,,,,,,,,,,,,,
0.0,,,,,,FUT11,,,,YARS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,ITM2C,,,,,,,,,,,,,,,YPEL3,,,,,,,,,,,,,,,,
0.0,,,,,,PPP1R18,,,,ELF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,FBLN7,,,,,,,,,,,,,,,SHMT2,,,,,,,,,,,,,,,,
0.0,,,,,,ADAMTS19,,,,MCTS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABL1,,,,,,,,,,,,,,,FBXO30,,,,,,,,,,,,,,,,
0.0,,,,,,ASXL1,,,,RPL13,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADH1A,,,,,,,,,,,,,,,CDCA5,,,,,,,,,,,,,,,,
0.0,,,,,,AAED1,,,,EIF2S2,,,,,,,,,,,,,,,,,,,,,,,,,,,,RUNX2,,,,,,,,,,,,,,,FLVCR2,,,,,,,,,,,,,,,,
0.0,,,,,,METTL15,,,,MCM5,,,,,,,,,,,,,,,,,,,,,,,,,,,,CDKN2A,,,,,,,,,,,,,,,ARMCX2,,,,,,,,,,,,,,,,
0.0,,,,,,WDR90,,,,NEK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,COL5A2,,,,,,,,,,,,,,,GINS2,,,,,,,,,,,,,,,,
0.0,,,,,,KRTCAP2,,,,AZIN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,VCAN,,,,,,,,,,,,,,,RBL1,,,,,,,,,,,,,,,,
0.0,,,,,,ARL13B,,,,CKB,,,,,,,,,,,,,,,,,,,,,,,,,,,,DPT,,,,,,,,,,,,,,,KARS,,,,,,,,,,,,,,,,
0.0,,,,,,UNC13D,,,,PDPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,DTX1,,,,,,,,,,,,,,,CDC7,,,,,,,,,,,,,,,,
0.0,,,,,,STT3B,,,,COQ3,,,,,,,,,,,,,,,,,,,,,,,,,,,,F2R,,,,,,,,,,,,,,,CYP4B1,,,,,,,,,,,,,,,,
0.0,,,,,,CCDC125,,,,RPS23,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOXF2,,,,,,,,,,,,,,,GJE1,,,,,,,,,,,,,,,,
0.0,,,,,,CXorf61,,,,SERBP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,FMO1,,,,,,,,,,,,,,,CDC2,,,,,,,,,,,,,,,,
0.0,,,,,,C3orf58,,,,HMGCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,FZD2,,,,,,,,,,,,,,,IFI44,,,,,,,,,,,,,,,,
0.0,,,,,,HYLS1,,,,REPIN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,GABRR1,,,,,,,,,,,,,,,FAM64A,,,,,,,,,,,,,,,,
0.0,,,,,,TBCEL,,,,FADS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,IGF1,,,,,,,,,,,,,,,ABLIM1,,,,,,,,,,,,,,,,
0.0,,,,,,PATL1,,,,CDC25A,,,,,,,,,,,,,,,,,,,,,,,,,,,,IGFBP4,,,,,,,,,,,,,,,GNPTG,,,,,,,,,,,,,,,,
0.0,,,,,,C11orf82,,,,MT1H,,,,,,,,,,,,,,,,,,,,,,,,,,,,IL10RA,,,,,,,,,,,,,,,PSMD14,,,,,,,,,,,,,,,,
0.0,,,,,,OAF,,,,CYFIP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAMA2,,,,,,,,,,,,,,,ANP32D,,,,,,,,,,,,,,,,
0.0,,,,,,ZNF485,,,,TIMM8B,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAMA4,,,,,,,,,,,,,,,NUSAP1,,,,,,,,,,,,,,,,
0.0,,,,,,ZNF498,,,,PNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,MFAP2,,,,,,,,,,,,,,,POLR2D,,,,,,,,,,,,,,,,
0.0,,,,,,PRPS1L1,,,,KIF20A,,,,,,,,,,,,,,,,,,,,,,,,,,,,MMP10,,,,,,,,,,,,,,,H1F0,,,,,,,,,,,,,,,,
0.0,,,,,,FAM83B,,,,MYO10,,,,,,,,,,,,,,,,,,,,,,,,,,,,CNTN3,,,,,,,,,,,,,,,GARS,,,,,,,,,,,,,,,,
0.0,,,,,,KCTD20,,,,PSMC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,PDGFRL,,,,,,,,,,,,,,,BCL2A1,,,,,,,,,,,,,,,,
0.0,,,,,,ANKRD18A,,,,MYBL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,FXYD1,,,,,,,,,,,,,,,TOPORS,,,,,,,,,,,,,,,,
0.0,,,,,,TCTEX1D2,,,,RPS10,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTGS2,,,,,,,,,,,,,,,RHBG,,,,,,,,,,,,,,,,
0.0,,,,,,SHPRH,,,,C6orf211,,,,,,,,,,,,,,,,,,,,,,,,,,,,SGCA,,,,,,,,,,,,,,,BCKDHB,,,,,,,,,,,,,,,,
0.0,,,,,,ASPM,,,,IMPDH2,,,,,,,,,,,,,,,,,,,,,,,,,,,,SST,,,,,,,,,,,,,,,MYST1,,,,,,,,,,,,,,,,
0.0,,,,,,HS6ST3,,,,DCP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,TGFB3,,,,,,,,,,,,,,,EAF2,,,,,,,,,,,,,,,,
0.0,,,,,,PTRF,,,,PTPRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,THBS2,,,,,,,,,,,,,,,SYAP1,,,,,,,,,,,,,,,,
0.0,,,,,,ZNF780A,,,,LCMT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,IL18RAP,,,,,,,,,,,,,,,ZNF558,,,,,,,,,,,,,,,,
0.0,,,,,,C5orf51,,,,TIMM8A,,,,,,,,,,,,,,,,,,,,,,,,,,,,SGCE,,,,,,,,,,,,,,,TOR1A,,,,,,,,,,,,,,,,
0.0,,,,,,FAM115C,,,,ATP5C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,MSC,,,,,,,,,,,,,,,SLC25A24,,,,,,,,,,,,,,,,
0.0,,,,,,FAM78A,,,,SURF1,,,,,,,,,,,,,,,,,,,,,,,,,,,,NRXN2,,,,,,,,,,,,,,,ISG15,,,,,,,,,,,,,,,,
0.0,,,,,,TRIM59,,,,AURKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,RGS17,,,,,,,,,,,,,,,MX2,,,,,,,,,,,,,,,,
0.0,,,,,,TAS2R60,,,,MDH1,,,,,,,,,,,,,,,,,,,,,,,,,,,,FILIP1,,,,,,,,,,,,,,,PSMB9,,,,,,,,,,,,,,,,
0.0,,,,,,ESPNL,,,,SENP3,,,,,,,,,,,,,,,,,,,,,,,,,,,,LRP12,,,,,,,,,,,,,,,MAGEA4,,,,,,,,,,,,,,,,
0.0,,,,,,MACC1,,,,MAL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCNIP3,,,,,,,,,,,,,,,ZADH2,,,,,,,,,,,,,,,,
0.0,,,,,,IGFBPL1,,,,CSRP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLIN2,,,,,,,,,,,,,,,AJAP1,,,,,,,,,,,,,,,,
0.0,,,,,,FAM101B,,,,BTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDKRB1,,,,,,,,,,,,,,,HOPX,,,,,,,,,,,,,,,,
0.0,,,,,,GALNTL4,,,,RAB17,,,,,,,,,,,,,,,,,,,,,,,,,,,,C1R,,,,,,,,,,,,,,,DNAJB11,,,,,,,,,,,,,,,,
